"siteID","year","impervious_2018","treedensity_2018","agri_2018","open_2018","tempspring_2020","tempspringvar_2020","precspring_2020","shannon_2018","d_impervious","d_treedensity","d_agri","d_open","d_tempsrping","tempsrping","d_tempsrpingvar","d_precspring","precspring","d_shannon","shannon","milieu","milieu_old","drymatter","protectedarea_perc","protectedarea_type","eulandsystem_cat","eulandsystem_farmland_low","eulandsystem_farmland_medium","eulandsystem_farmland_high","eulandsystem_forest_lowmedium","eulandsystem_forest_high","PLS","milieu_cat_old","milieu_cat"
"Site_485",2021,2.86022874752158,3.39411594072186,0.925855619940192,0.925855619940192,11.0198963109046,19.0888703467503,1.13899160658999,0.215700469124159,0.696950485069937,-0.432878214198054,-0.332707311920417,-0.000371522002978338,0.468825866498761,0.983364347296308,0.442187173684121,-0.88254850258179,0.698092146883585,-0.0207295861143154,0.3845666457953,"frac_2",62,1.21642715122521,0,0,"medium_intensity",0.133804583716809,1.51197341191272,0.298738729778693,0,0,6,"openland","openland"
"Site_486",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_486",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_486",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_487",2005,2.78838025923085,7.6802502278087,0.896525948760804,0.896525948760804,11.0735228013152,18.7952523799741,1.18510290959203,0.29091875546529,1.07221567122021,0.045857401652888,4.30869623996213e-08,4.8113624195878e-11,0.527377105980288,0.985574692481691,0.474822572871568,-0.845100721569847,0.709577892897181,0.940274910761457,0.445637054223898,"frac_2",63,1.1554437410582,0,0,"high_intensity",0.124238796193341,0,1.99605516865648,0,0,6,"openland","openland"
"Site_487",2006,2.78838025923085,7.6802502278087,0.896525948760804,0.896525948760804,11.0735228013152,18.7952523799741,1.18510290959203,0.29091875546529,1.07221567122021,0.045857401652888,4.30869623996213e-08,4.8113624195878e-11,0.527377105980288,0.985574692481691,0.474822572871568,-0.845100721569847,0.709577892897181,0.940274910761457,0.445637054223898,"frac_2",63,1.1554437410582,0,0,"high_intensity",0.124238796193341,0,1.99605516865648,0,0,6,"openland","openland"
"Site_487",2007,2.78838025923085,7.6802502278087,0.896525948760804,0.896525948760804,11.0735228013152,18.7952523799741,1.18510290959203,0.29091875546529,1.07221567122021,0.045857401652888,4.30869623996213e-08,4.8113624195878e-11,0.527377105980288,0.985574692481691,0.474822572871568,-0.845100721569847,0.709577892897181,0.940274910761457,0.445637054223898,"frac_2",63,1.1554437410582,0,0,"high_intensity",0.124238796193341,0,1.99605516865648,0,0,6,"openland","openland"
"Site_487",2016,2.78838025923085,7.6802502278087,0.896525948760804,0.896525948760804,11.0735228013152,18.7952523799741,1.18510290959203,0.29091875546529,1.07221567122021,0.045857401652888,4.30869623996213e-08,4.8113624195878e-11,0.527377105980288,0.985574692481691,0.474822572871568,-0.845100721569847,0.709577892897181,0.940274910761457,0.445637054223898,"frac_2",63,1.1554437410582,0,0,"high_intensity",0.124238796193341,0,1.99605516865648,0,0,6,"openland","openland"
"Site_487",2017,2.78838025923085,7.6802502278087,0.896525948760804,0.896525948760804,11.0735228013152,18.7952523799741,1.18510290959203,0.29091875546529,1.07221567122021,0.045857401652888,4.30869623996213e-08,4.8113624195878e-11,0.527377105980288,0.985574692481691,0.474822572871568,-0.845100721569847,0.709577892897181,0.940274910761457,0.445637054223898,"frac_2",63,1.1554437410582,0,0,"high_intensity",0.124238796193341,0,1.99605516865648,0,0,6,"openland","openland"
"Site_487",2018,2.78838025923085,7.6802502278087,0.896525948760804,0.896525948760804,11.0735228013152,18.7952523799741,1.18510290959203,0.29091875546529,1.07221567122021,0.045857401652888,4.30869623996213e-08,4.8113624195878e-11,0.527377105980288,0.985574692481691,0.474822572871568,-0.845100721569847,0.709577892897181,0.940274910761457,0.445637054223898,"frac_2",63,1.1554437410582,0,0,"high_intensity",0.124238796193341,0,1.99605516865648,0,0,6,"openland","openland"
"Site_487",2019,2.78838025923085,7.6802502278087,0.896525948760804,0.896525948760804,11.0735228013152,18.7952523799741,1.18510290959203,0.29091875546529,1.07221567122021,0.045857401652888,4.30869623996213e-08,4.8113624195878e-11,0.527377105980288,0.985574692481691,0.474822572871568,-0.845100721569847,0.709577892897181,0.940274910761457,0.445637054223898,"frac_2",63,1.1554437410582,0,0,"high_intensity",0.124238796193341,0,1.99605516865648,0,0,6,"openland","openland"
"Site_488",2012,0.0675629104788455,0.260553523031,0.580991563130872,0.580991563130872,NA,NA,NA,0.410344032612567,0.0320075248693876,0.0403508332532461,-0.0273866296324492,-3.05816407735193e-05,NA,NA,NA,NA,NA,0.0116483856017948,0.727738209831031,"frac_2",12,0.587149765772459,1.14696640130958,1,"low_intensity",0,0.944950161708766,1.05337425952721,0,0,6,"others","openland"
"Site_488",2013,0.0675629104788455,0.260553523031,0.580991563130872,0.580991563130872,NA,NA,NA,0.410344032612567,0.0320075248693876,0.0403508332532461,-0.0273866296324492,-3.05816407735193e-05,NA,NA,NA,NA,NA,0.0116483856017948,0.727738209831031,"frac_2",12,0.587149765772459,1.14696640130958,1,"low_intensity",0,0.944950161708766,1.05337425952721,0,0,6,"others","openland"
"Site_488",2014,0.0675629104788455,0.260553523031,0.580991563130872,0.580991563130872,NA,NA,NA,0.410344032612567,0.0320075248693876,0.0403508332532461,-0.0273866296324492,-3.05816407735193e-05,NA,NA,NA,NA,NA,0.0116483856017948,0.727738209831031,"frac_2",12,0.587149765772459,1.14696640130958,1,"low_intensity",0,0.944950161708766,1.05337425952721,0,0,6,"others","openland"
"Site_488",2015,0.0675629104788455,0.260553523031,0.580991563130872,0.580991563130872,NA,NA,NA,0.410344032612567,0.0320075248693876,0.0403508332532461,-0.0273866296324492,-3.05816407735193e-05,NA,NA,NA,NA,NA,0.0116483856017948,0.727738209831031,"frac_2",12,0.587149765772459,1.14696640130958,1,"low_intensity",0,0.944950161708766,1.05337425952721,0,0,6,"others","openland"
"Site_488",2016,0.0675629104788455,0.260553523031,0.580991563130872,0.580991563130872,NA,NA,NA,0.410344032612567,0.0320075248693876,0.0403508332532461,-0.0273866296324492,-3.05816407735193e-05,NA,NA,NA,NA,NA,0.0116483856017948,0.727738209831031,"frac_2",12,0.587149765772459,1.14696640130958,1,"low_intensity",0,0.944950161708766,1.05337425952721,0,0,6,"others","openland"
"Site_488",2017,0.0675629104788455,0.260553523031,0.580991563130872,0.580991563130872,NA,NA,NA,0.410344032612567,0.0320075248693876,0.0403508332532461,-0.0273866296324492,-3.05816407735193e-05,NA,NA,NA,NA,NA,0.0116483856017948,0.727738209831031,"frac_2",12,0.587149765772459,1.14696640130958,1,"low_intensity",0,0.944950161708766,1.05337425952721,0,0,6,"others","openland"
"Site_488",2018,0.0675629104788455,0.260553523031,0.580991563130872,0.580991563130872,NA,NA,NA,0.410344032612567,0.0320075248693876,0.0403508332532461,-0.0273866296324492,-3.05816407735193e-05,NA,NA,NA,NA,NA,0.0116483856017948,0.727738209831031,"frac_2",12,0.587149765772459,1.14696640130958,1,"low_intensity",0,0.944950161708766,1.05337425952721,0,0,6,"others","openland"
"Site_488",2019,0.0675629104788455,0.260553523031,0.580991563130872,0.580991563130872,NA,NA,NA,0.410344032612567,0.0320075248693876,0.0403508332532461,-0.0273866296324492,-3.05816407735193e-05,NA,NA,NA,NA,NA,0.0116483856017948,0.727738209831031,"frac_2",12,0.587149765772459,1.14696640130958,1,"low_intensity",0,0.944950161708766,1.05337425952721,0,0,6,"others","openland"
"Site_488",2021,0.0675629104788455,0.260553523031,0.580991563130872,0.580991563130872,NA,NA,NA,0.410344032612567,0.0320075248693876,0.0403508332532461,-0.0273866296324492,-3.05816407735193e-05,NA,NA,NA,NA,NA,0.0116483856017948,0.727738209831031,"frac_2",12,0.587149765772459,1.14696640130958,1,"low_intensity",0,0.944950161708766,1.05337425952721,0,0,6,"others","openland"
"Site_489",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_489",2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_489",2018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_489",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_490",2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_490",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_490",2019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_490",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_491",2000,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2002,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2003,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2004,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2005,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2006,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2007,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2012,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2015,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2017,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2018,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2019,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_491",2021,1.40356866721898,20.6015820771763,0.833008068668737,0.833008068668737,11.5361125231913,17.7986364862527,1.44492203505989,0.588234998019194,0.30502073180527,-1.0705071815549,0,0,0.601212890099658,1.0243757677337,0.552918698015371,-0.86363436677975,0.826917535968982,0,1.04448438132792,"frac_2",51,1.25605580579835,0,0,"low_intensity",1.05456333805003,0.522358490004794,0.568874537146537,0,0,6,"openland","openland"
"Site_492",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_492",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_492",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_492",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_492",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_492",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_492",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_492",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_493",2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_493",2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_493",2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_494",2000,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_494",2002,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_494",2003,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_494",2004,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_494",2005,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_494",2006,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_494",2007,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_494",2008,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_494",2009,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_494",2010,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_494",2011,5.12935463280746,7.83548150702427,0.858238934362323,0.858238934362323,11.2208546914489,18.0402676947885,1.50164573842649,0.490634828821912,0.929956505494687,-1.11354519161438,-0.35916798588148,-0.000401069663152763,0.208164898559895,1.01361662574049,0.506889059442156,-0.885395133164394,0.856596215659209,0.041241987598394,0.86807224299563,"frac_2",51,1.13366310682008,0.228544969948405,1,"low_intensity",1.61350371791518,0.577805781059882,0,0,0,6,"openland","openland"
"Site_495",2000,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
"Site_495",2002,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
"Site_495",2003,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
"Site_495",2004,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
"Site_495",2005,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
"Site_495",2006,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
"Site_495",2007,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
"Site_495",2008,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
"Site_495",2009,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
"Site_495",2010,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
"Site_495",2011,48.6550195505249,1.07532088444563,0.074493858897663,0.074493858897663,11.4400059040685,18.8477546372204,1.26292971472418,0.0966698425538647,4.67682238750509,-1.34174557775907,-1.02634857792261,-0.00114608566076536,-0.00273141179112547,1.04325042291865,0.503488359141854,-0.883693209639037,0.752300775009145,-0.0489670310609158,0.175342931284135,"frac_1",23,0.46788537657993,0,0,"high_intensity",2.32500644532867,0,0,0,0,6,"urban","urban"
