transect_id,year,impervious_2018,treedensity_2018,agri_2018,tempspring_2020,tempspringvar_2020,precspring_2020,shannon_2018,d_impervious,d_treedensity,d_agri,d_tempsrping,tempsrping,d_tempsrpingvar,d_precspring,precspring,d_shannon,shannon,milieu,drymatter,protectedarea_perc,protectedarea_type,eulandsystem_cat,eulandsystem_farmland_low,eulandsystem_farmland_medium,eulandsystem_farmland_high,eulandsystem_forest_lowmedium,eulandsystem_forest_high,PLS,milieu_cat
Site_28,2012,8.25247921318635,14.9382881390203,0.655499583716413,12.0438606122474,41.0879042940462,0.976288150918162,0.486395276249796,-0.547809072069209,-0.364025565029187,-0.499168593854691,-0.306277056225411,0.600447283455961,2.43404144524285,0.16357622438052,-1.50421040566517,-0.19289166601946,-0.48106714718277,63,0.860546079727177,-0.140320317636883,1,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,2.46841361694716,5,openland
Site_28,2013,8.25247921318635,14.9382881390203,0.655499583716413,12.0438606122474,41.0879042940462,0.976288150918162,0.486395276249796,-0.547809072069209,-0.364025565029187,-0.499168593854691,-0.306277056225411,0.600447283455961,2.43404144524285,0.16357622438052,-1.50421040566517,-0.19289166601946,-0.48106714718277,63,0.860546079727177,-0.140320317636883,1,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,2.46841361694716,5,openland
Site_28,2014,8.25247921318635,14.9382881390203,0.655499583716413,12.0438606122474,41.0879042940462,0.976288150918162,0.486395276249796,-0.547809072069209,-0.364025565029187,-0.499168593854691,-0.306277056225411,0.600447283455961,2.43404144524285,0.16357622438052,-1.50421040566517,-0.19289166601946,-0.48106714718277,63,0.860546079727177,-0.140320317636883,1,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,2.46841361694716,5,openland
Site_28,2015,8.25247921318635,14.9382881390203,0.655499583716413,12.0438606122474,41.0879042940462,0.976288150918162,0.486395276249796,-0.547809072069209,-0.364025565029187,-0.499168593854691,-0.306277056225411,0.600447283455961,2.43404144524285,0.16357622438052,-1.50421040566517,-0.19289166601946,-0.48106714718277,63,0.860546079727177,-0.140320317636883,1,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,2.46841361694716,5,openland
Site_28,2016,8.25247921318635,14.9382881390203,0.655499583716413,12.0438606122474,41.0879042940462,0.976288150918162,0.486395276249796,-0.547809072069209,-0.364025565029187,-0.499168593854691,-0.306277056225411,0.600447283455961,2.43404144524285,0.16357622438052,-1.50421040566517,-0.19289166601946,-0.48106714718277,63,0.860546079727177,-0.140320317636883,1,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,2.46841361694716,5,openland
Site_28,2017,8.25247921318635,14.9382881390203,0.655499583716413,12.0438606122474,41.0879042940462,0.976288150918162,0.486395276249796,-0.547809072069209,-0.364025565029187,-0.499168593854691,-0.306277056225411,0.600447283455961,2.43404144524285,0.16357622438052,-1.50421040566517,-0.19289166601946,-0.48106714718277,63,0.860546079727177,-0.140320317636883,1,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,2.46841361694716,5,openland
Site_28,2018,8.25247921318635,14.9382881390203,0.655499583716413,12.0438606122474,41.0879042940462,0.976288150918162,0.486395276249796,-0.547809072069209,-0.364025565029187,-0.499168593854691,-0.306277056225411,0.600447283455961,2.43404144524285,0.16357622438052,-1.50421040566517,-0.19289166601946,-0.48106714718277,63,0.860546079727177,-0.140320317636883,1,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,2.46841361694716,5,openland
Site_28,2019,8.25247921318635,14.9382881390203,0.655499583716413,12.0438606122474,41.0879042940462,0.976288150918162,0.486395276249796,-0.547809072069209,-0.364025565029187,-0.499168593854691,-0.306277056225411,0.600447283455961,2.43404144524285,0.16357622438052,-1.50421040566517,-0.19289166601946,-0.48106714718277,63,0.860546079727177,-0.140320317636883,1,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,2.46841361694716,5,openland
Site_28,2020,8.25247921318635,14.9382881390203,0.655499583716413,12.0438606122474,41.0879042940462,0.976288150918162,0.486395276249796,-0.547809072069209,-0.364025565029187,-0.499168593854691,-0.306277056225411,0.600447283455961,2.43404144524285,0.16357622438052,-1.50421040566517,-0.19289166601946,-0.48106714718277,63,0.860546079727177,-0.140320317636883,1,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,2.46841361694716,5,openland
Site_28,2021,8.25247921318635,14.9382881390203,0.655499583716413,12.0438606122474,41.0879042940462,0.976288150918162,0.486395276249796,-0.547809072069209,-0.364025565029187,-0.499168593854691,-0.306277056225411,0.600447283455961,2.43404144524285,0.16357622438052,-1.50421040566517,-0.19289166601946,-0.48106714718277,63,0.860546079727177,-0.140320317636883,1,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,2.46841361694716,5,openland
Site_29,2013,7.62690135398501,40.4781817764824,0.391735937155255,10.4939921924546,43.1440276061297,1.61370137743633,0.725387562916532,-0.12211340231817,0.0477865931928801,-0.228856979015028,-0.42887833107219,-0.271908019265112,1.43013270607168,-0.670301091039708,0.133603909902445,0.543486133206165,0.293922420942149,43,0.536901714544001,1.56060110636455,1,high_intensity,2.13053521591235,-0.893344179260762,-0.587721780717215,-0.19547582971021,1.44974464135242,5,forest and shrub
Site_29,2014,7.62690135398501,40.4781817764824,0.391735937155255,10.4939921924546,43.1440276061297,1.61370137743633,0.725387562916532,-0.12211340231817,0.0477865931928801,-0.228856979015028,-0.42887833107219,-0.271908019265112,1.43013270607168,-0.670301091039708,0.133603909902445,0.543486133206165,0.293922420942149,43,0.536901714544001,1.56060110636455,1,high_intensity,2.13053521591235,-0.893344179260762,-0.587721780717215,-0.19547582971021,1.44974464135242,5,forest and shrub
Site_29,2015,7.62690135398501,40.4781817764824,0.391735937155255,10.4939921924546,43.1440276061297,1.61370137743633,0.725387562916532,-0.12211340231817,0.0477865931928801,-0.228856979015028,-0.42887833107219,-0.271908019265112,1.43013270607168,-0.670301091039708,0.133603909902445,0.543486133206165,0.293922420942149,43,0.536901714544001,1.56060110636455,1,high_intensity,2.13053521591235,-0.893344179260762,-0.587721780717215,-0.19547582971021,1.44974464135242,5,forest and shrub
Site_29,2016,7.62690135398501,40.4781817764824,0.391735937155255,10.4939921924546,43.1440276061297,1.61370137743633,0.725387562916532,-0.12211340231817,0.0477865931928801,-0.228856979015028,-0.42887833107219,-0.271908019265112,1.43013270607168,-0.670301091039708,0.133603909902445,0.543486133206165,0.293922420942149,43,0.536901714544001,1.56060110636455,1,high_intensity,2.13053521591235,-0.893344179260762,-0.587721780717215,-0.19547582971021,1.44974464135242,5,forest and shrub
Site_29,2017,7.62690135398501,40.4781817764824,0.391735937155255,10.4939921924546,43.1440276061297,1.61370137743633,0.725387562916532,-0.12211340231817,0.0477865931928801,-0.228856979015028,-0.42887833107219,-0.271908019265112,1.43013270607168,-0.670301091039708,0.133603909902445,0.543486133206165,0.293922420942149,43,0.536901714544001,1.56060110636455,1,high_intensity,2.13053521591235,-0.893344179260762,-0.587721780717215,-0.19547582971021,1.44974464135242,5,forest and shrub
Site_30,2013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Site_30,2014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Site_30,2015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Site_30,2016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Site_31,2007,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2008,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2010,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2011,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2012,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2013,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2014,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2015,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2016,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2017,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2018,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2020,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_31,2021,1.94132654149913,22.9326412490988,0.696126581532315,12.1465435298268,37.8804782841881,1.58413855231961,0.442382641682286,-0.676385888713795,0.646758517511722,0.258525439219383,-0.24769424513586,0.649393780873297,1.22362878904532,1.29827425872375,-0.822063751582917,-0.593258472106626,-0.472524321505746,62,1.27162985115235,0.0759328350045312,2,medium_intensity,-0.609411689492146,1.69240739736861,-0.849250985745233,-0.926284003727338,2.46841361694716,5,openland
Site_32,2014,25.4189233682877,11.3668899941996,0.392483400784886,12.1541188765706,41.5147473389757,0.996285962889873,0.877859356066124,-1.7262833933845,-1.31551689891456,-1.2242001931776,-0.225941696948118,0.649947895359839,2.48883392099343,0.000282388471603241,-1.39031759787105,0.90558242571976,0.849879344810655,23,-0.174622013114453,-0.811535176738961,0,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,-0.490203731565125,5,urban
Site_32,2015,25.4189233682877,11.3668899941996,0.392483400784886,12.1541188765706,41.5147473389757,0.996285962889873,0.877859356066124,-1.7262833933845,-1.31551689891456,-1.2242001931776,-0.225941696948118,0.649947895359839,2.48883392099343,0.000282388471603241,-1.39031759787105,0.90558242571976,0.849879344810655,23,-0.174622013114453,-0.811535176738961,0,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,-0.490203731565125,5,urban
Site_32,2016,25.4189233682877,11.3668899941996,0.392483400784886,12.1541188765706,41.5147473389757,0.996285962889873,0.877859356066124,-1.7262833933845,-1.31551689891456,-1.2242001931776,-0.225941696948118,0.649947895359839,2.48883392099343,0.000282388471603241,-1.39031759787105,0.90558242571976,0.849879344810655,23,-0.174622013114453,-0.811535176738961,0,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,-0.490203731565125,5,urban
Site_32,2017,25.4189233682877,11.3668899941996,0.392483400784886,12.1541188765706,41.5147473389757,0.996285962889873,0.877859356066124,-1.7262833933845,-1.31551689891456,-1.2242001931776,-0.225941696948118,0.649947895359839,2.48883392099343,0.000282388471603241,-1.39031759787105,0.90558242571976,0.849879344810655,23,-0.174622013114453,-0.811535176738961,0,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,-0.490203731565125,5,urban
Site_32,2018,25.4189233682877,11.3668899941996,0.392483400784886,12.1541188765706,41.5147473389757,0.996285962889873,0.877859356066124,-1.7262833933845,-1.31551689891456,-1.2242001931776,-0.225941696948118,0.649947895359839,2.48883392099343,0.000282388471603241,-1.39031759787105,0.90558242571976,0.849879344810655,23,-0.174622013114453,-0.811535176738961,0,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,-0.490203731565125,5,urban
Site_32,2019,25.4189233682877,11.3668899941996,0.392483400784886,12.1541188765706,41.5147473389757,0.996285962889873,0.877859356066124,-1.7262833933845,-1.31551689891456,-1.2242001931776,-0.225941696948118,0.649947895359839,2.48883392099343,0.000282388471603241,-1.39031759787105,0.90558242571976,0.849879344810655,23,-0.174622013114453,-0.811535176738961,0,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,-0.490203731565125,5,urban
Site_32,2020,25.4189233682877,11.3668899941996,0.392483400784886,12.1541188765706,41.5147473389757,0.996285962889873,0.877859356066124,-1.7262833933845,-1.31551689891456,-1.2242001931776,-0.225941696948118,0.649947895359839,2.48883392099343,0.000282388471603241,-1.39031759787105,0.90558242571976,0.849879344810655,23,-0.174622013114453,-0.811535176738961,0,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,-0.490203731565125,5,urban
Site_32,2021,25.4189233682877,11.3668899941996,0.392483400784886,12.1541188765706,41.5147473389757,0.996285962889873,0.877859356066124,-1.7262833933845,-1.31551689891456,-1.2242001931776,-0.225941696948118,0.649947895359839,2.48883392099343,0.000282388471603241,-1.39031759787105,0.90558242571976,0.849879344810655,23,-0.174622013114453,-0.811535176738961,0,high_intensity,-0.609411689492146,-0.893344179260762,1.6146588666869,-0.926284003727338,-0.490203731565125,5,urban
Site_33,2014,11.3491518282531,28.6583674412685,0.433634183824331,12.0635663092152,41.1699894560616,0.980684192273926,0.662655132432295,-0.656595953825255,-0.44184765669515,0.546043282613546,-0.287968613451767,0.608601344774446,2.44695786683569,0.134642930167318,-1.48234771695964,0.69910554501745,-0.108846391230995,22,0.171062314023239,0.63162082512151,1,medium_intensity,-0.595144219919998,-0.681220161469412,1.40106197265299,-0.926284003727338,2.46841361694716,5,urban
Site_33,2015,11.3491518282531,28.6583674412685,0.433634183824331,12.0635663092152,41.1699894560616,0.980684192273926,0.662655132432295,-0.656595953825255,-0.44184765669515,0.546043282613546,-0.287968613451767,0.608601344774446,2.44695786683569,0.134642930167318,-1.48234771695964,0.69910554501745,-0.108846391230995,22,0.171062314023239,0.63162082512151,1,medium_intensity,-0.595144219919998,-0.681220161469412,1.40106197265299,-0.926284003727338,2.46841361694716,5,urban
Site_33,2016,11.3491518282531,28.6583674412685,0.433634183824331,12.0635663092152,41.1699894560616,0.980684192273926,0.662655132432295,-0.656595953825255,-0.44184765669515,0.546043282613546,-0.287968613451767,0.608601344774446,2.44695786683569,0.134642930167318,-1.48234771695964,0.69910554501745,-0.108846391230995,22,0.171062314023239,0.63162082512151,1,medium_intensity,-0.595144219919998,-0.681220161469412,1.40106197265299,-0.926284003727338,2.46841361694716,5,urban
Site_33,2017,11.3491518282531,28.6583674412685,0.433634183824331,12.0635663092152,41.1699894560616,0.980684192273926,0.662655132432295,-0.656595953825255,-0.44184765669515,0.546043282613546,-0.287968613451767,0.608601344774446,2.44695786683569,0.134642930167318,-1.48234771695964,0.69910554501745,-0.108846391230995,22,0.171062314023239,0.63162082512151,1,medium_intensity,-0.595144219919998,-0.681220161469412,1.40106197265299,-0.926284003727338,2.46841361694716,5,urban
Site_33,2018,11.3491518282531,28.6583674412685,0.433634183824331,12.0635663092152,41.1699894560616,0.980684192273926,0.662655132432295,-0.656595953825255,-0.44184765669515,0.546043282613546,-0.287968613451767,0.608601344774446,2.44695786683569,0.134642930167318,-1.48234771695964,0.69910554501745,-0.108846391230995,22,0.171062314023239,0.63162082512151,1,medium_intensity,-0.595144219919998,-0.681220161469412,1.40106197265299,-0.926284003727338,2.46841361694716,5,urban
Site_33,2019,11.3491518282531,28.6583674412685,0.433634183824331,12.0635663092152,41.1699894560616,0.980684192273926,0.662655132432295,-0.656595953825255,-0.44184765669515,0.546043282613546,-0.287968613451767,0.608601344774446,2.44695786683569,0.134642930167318,-1.48234771695964,0.69910554501745,-0.108846391230995,22,0.171062314023239,0.63162082512151,1,medium_intensity,-0.595144219919998,-0.681220161469412,1.40106197265299,-0.926284003727338,2.46841361694716,5,urban
Site_33,2020,11.3491518282531,28.6583674412685,0.433634183824331,12.0635663092152,41.1699894560616,0.980684192273926,0.662655132432295,-0.656595953825255,-0.44184765669515,0.546043282613546,-0.287968613451767,0.608601344774446,2.44695786683569,0.134642930167318,-1.48234771695964,0.69910554501745,-0.108846391230995,22,0.171062314023239,0.63162082512151,1,medium_intensity,-0.595144219919998,-0.681220161469412,1.40106197265299,-0.926284003727338,2.46841361694716,5,urban
Site_33,2021,11.3491518282531,28.6583674412685,0.433634183824331,12.0635663092152,41.1699894560616,0.980684192273926,0.662655132432295,-0.656595953825255,-0.44184765669515,0.546043282613546,-0.287968613451767,0.608601344774446,2.44695786683569,0.134642930167318,-1.48234771695964,0.69910554501745,-0.108846391230995,22,0.171062314023239,0.63162082512151,1,medium_intensity,-0.595144219919998,-0.681220161469412,1.40106197265299,-0.926284003727338,2.46841361694716,5,urban
Site_34,2014,19.8640464711406,14.188173348154,0.531757616342814,12.2276276248108,41.6160792812063,0.986804911371304,0.846103463894487,-1.41914554502905,0.629598015700934,1.44640527909994,-0.290929260069828,0.703739719383836,2.54129841980139,-0.18638135318026,-1.3239381174991,2.27773116359655,-0.0929554256098409,23,0.0173042501341042,0.319329102948809,1,high_intensity,0.558701959163012,0.618868236794873,-0.765232030098369,1.196271795932,-0.490203731565125,5,urban
Site_34,2015,19.8640464711406,14.188173348154,0.531757616342814,12.2276276248108,41.6160792812063,0.986804911371304,0.846103463894487,-1.41914554502905,0.629598015700934,1.44640527909994,-0.290929260069828,0.703739719383836,2.54129841980139,-0.18638135318026,-1.3239381174991,2.27773116359655,-0.0929554256098409,23,0.0173042501341042,0.319329102948809,1,high_intensity,0.558701959163012,0.618868236794873,-0.765232030098369,1.196271795932,-0.490203731565125,5,urban
Site_34,2016,19.8640464711406,14.188173348154,0.531757616342814,12.2276276248108,41.6160792812063,0.986804911371304,0.846103463894487,-1.41914554502905,0.629598015700934,1.44640527909994,-0.290929260069828,0.703739719383836,2.54129841980139,-0.18638135318026,-1.3239381174991,2.27773116359655,-0.0929554256098409,23,0.0173042501341042,0.319329102948809,1,high_intensity,0.558701959163012,0.618868236794873,-0.765232030098369,1.196271795932,-0.490203731565125,5,urban
Site_34,2017,19.8640464711406,14.188173348154,0.531757616342814,12.2276276248108,41.6160792812063,0.986804911371304,0.846103463894487,-1.41914554502905,0.629598015700934,1.44640527909994,-0.290929260069828,0.703739719383836,2.54129841980139,-0.18638135318026,-1.3239381174991,2.27773116359655,-0.0929554256098409,23,0.0173042501341042,0.319329102948809,1,high_intensity,0.558701959163012,0.618868236794873,-0.765232030098369,1.196271795932,-0.490203731565125,5,urban
Site_34,2018,19.8640464711406,14.188173348154,0.531757616342814,12.2276276248108,41.6160792812063,0.986804911371304,0.846103463894487,-1.41914554502905,0.629598015700934,1.44640527909994,-0.290929260069828,0.703739719383836,2.54129841980139,-0.18638135318026,-1.3239381174991,2.27773116359655,-0.0929554256098409,23,0.0173042501341042,0.319329102948809,1,high_intensity,0.558701959163012,0.618868236794873,-0.765232030098369,1.196271795932,-0.490203731565125,5,urban
Site_34,2019,19.8640464711406,14.188173348154,0.531757616342814,12.2276276248108,41.6160792812063,0.986804911371304,0.846103463894487,-1.41914554502905,0.629598015700934,1.44640527909994,-0.290929260069828,0.703739719383836,2.54129841980139,-0.18638135318026,-1.3239381174991,2.27773116359655,-0.0929554256098409,23,0.0173042501341042,0.319329102948809,1,high_intensity,0.558701959163012,0.618868236794873,-0.765232030098369,1.196271795932,-0.490203731565125,5,urban
Site_34,2020,19.8640464711406,14.188173348154,0.531757616342814,12.2276276248108,41.6160792812063,0.986804911371304,0.846103463894487,-1.41914554502905,0.629598015700934,1.44640527909994,-0.290929260069828,0.703739719383836,2.54129841980139,-0.18638135318026,-1.3239381174991,2.27773116359655,-0.0929554256098409,23,0.0173042501341042,0.319329102948809,1,high_intensity,0.558701959163012,0.618868236794873,-0.765232030098369,1.196271795932,-0.490203731565125,5,urban
Site_34,2021,19.8640464711406,14.188173348154,0.531757616342814,12.2276276248108,41.6160792812063,0.986804911371304,0.846103463894487,-1.41914554502905,0.629598015700934,1.44640527909994,-0.290929260069828,0.703739719383836,2.54129841980139,-0.18638135318026,-1.3239381174991,2.27773116359655,-0.0929554256098409,23,0.0173042501341042,0.319329102948809,1,high_intensity,0.558701959163012,0.618868236794873,-0.765232030098369,1.196271795932,-0.490203731565125,5,urban
Site_35,2014,12.319511379678,34.9774678009193,0.388310645943633,13.1684260226565,36.4318597831678,1.67752127376794,0.50357034406787,0.250495812324597,-0.283492043245733,0.244499219329199,-0.980872554292571,1.36732451070778,0.545087818828052,-1.39120866378119,0.588141131013829,-1.17258085040023,0.164592220704254,43,0.416221091855895,0.594937346763552,2,high_intensity,0.112971103127702,-0.893344179260762,1.0340045922024,-0.85335425985155,2.36675729983734,19,forest and shrub
Site_35,2015,12.319511379678,34.9774678009193,0.388310645943633,13.1684260226565,36.4318597831678,1.67752127376794,0.50357034406787,0.250495812324597,-0.283492043245733,0.244499219329199,-0.980872554292571,1.36732451070778,0.545087818828052,-1.39120866378119,0.588141131013829,-1.17258085040023,0.164592220704254,43,0.416221091855895,0.594937346763552,2,high_intensity,0.112971103127702,-0.893344179260762,1.0340045922024,-0.85335425985155,2.36675729983734,19,forest and shrub
